feature,density,fire_count,mean_activation_when_active,dead
6529,0.0009737581482469252,157,1.2451024412349532,False
6530,0.003144556567905676,507,0.9192055160477317,False
6531,0.0028158356643573504,454,1.2561098363431014,False
6532,0.0005147893395190752,83,3.1142700666404632,False
6533,0.0006636440882956752,107,3.1663769773233716,False
6534,0.0007070600566888501,114,1.4776141967689782,False
6535,0.0019723254212899504,318,4.1581013787467525,False
6536,0.0004651710899268751,75,11.446897888183594,False
6537,0.0003411254659463751,55,1.1566128795797175,False
6538,0.006127853824636702,988,0.7468204300413247,False
6539,0.005017645490011226,809,0.8984750319175578,False
6540,0.0007628805874800752,123,2.3196292883012353,False
6541,8.683193678635003e-05,14,15.64907261303493,False
6542,0.0019723254212899504,318,2.207216850616647,False
6543,0.0004217551215337001,68,1.3458078328300924,False
6544,0.0026793854779788005,432,1.9490433600213792,False
6545,0.00018606843597075004,30,2.0317553798357646,False
6546,0.0007628805874800752,123,1.6698884140185224,False
6547,0.0022452257940470503,362,1.1766451337060875,False
6548,0.0037585824066091508,606,1.6510428192198474,False
6549,0.0007070600566888501,114,2.4142119685808816,False
6550,0.0011226128970235252,181,1.0636251651121107,False
6551,0.005929380826267901,956,1.0118559110114764,False
6552,0.03264880823166761,5264,0.8127733697282508,False
6553,0.0021521915760616753,347,1.0335503672316713,False
6554,0.0007194646190869002,116,2.6904656640414535,False
6555,0.0014885474877660003,240,1.2898784259955087,False
6556,0.0024685079172119505,398,0.9022981171032891,False
6557,0.015083947876028804,2432,0.5812977442615911,False
6558,0.0022204166692509505,358,3.2630709686092825,False
6559,0.003584918533036451,578,1.3793786875516898,False
6560,0.004546272118885326,733,0.7987204781983754,False
6561,0.0009923649918440003,160,2.639021575450897,False
6562,0.003374040972269601,544,1.0551079722011791,False
6563,0.015338241405188828,2473,0.7658259429962492,False
6564,0.0005395984643151751,87,1.4357803731129086,False
6565,0.009681760951678027,1561,0.7812552296298196,False
6566,0.0025367330104012257,409,0.8813311284212145,False
6567,4.961824959220001e-05,8,2.0480298548936844,False
6568,0.0015009520501640503,242,0.78044184672931,False
6569,0.00036593459074247506,59,2.564338833598767,False
6570,0.0019289094528967753,311,1.9184456607536489,False
6571,6.822509318927501e-05,11,1.2104885578155518,False
6572,0.0022638326376441253,365,1.741445489125709,False
6573,0.0003721368719415001,60,7.530421610673269,False
6574,0.0009737581482469252,157,2.4297760147957286,False
6575,0.003442266065458876,555,2.239738392829895,False
6576,0.00028530493515515004,46,1.387088065562041,False
6577,0.0020405505144792256,329,2.0295628370847383,False
6578,0.0006264304011015251,101,1.3267516723953852,False
6579,6.822509318927501e-05,11,1.0560992197556929,False
6580,0.0006264304011015251,101,1.1478850959551217,False
6581,0.00019227071716977504,31,1.8260958387005715,False
6582,0.004719935992458026,761,6.846502963252826,False
6583,0.003690357313419876,595,1.2686286902227322,False
6584,0.0022204166692509505,358,1.6093844644850193,False
6585,0.0011350174594215753,183,2.9732380356293557,False
6586,0.0007690828686791001,124,1.5679934197856533,False
6587,0.013452747920685229,2169,1.4412072298437728,False
6588,0.007101611972883627,1145,0.757566070140189,False
6589,3.721368719415001e-05,6,3.5112401843070984,False
6590,0.0011908379902128004,192,1.0102581915756066,False
6591,0.0009923649918440003,160,1.8504607424139976,False
6592,0.0033430295662744756,539,1.2352456338772748,False
6593,0.0005954189951064002,96,1.5996251627802849,False
6594,0.0022638326376441253,365,1.742638621591542,False
6595,0.0020715619204743504,334,4.282383710324408,False
6596,0.0002480912479610001,40,2.0969196617603303,False
6597,0.005358770955957601,864,0.9380603405060591,False
6598,0.00021707984196587504,35,2.159980341366359,False
6599,0.014569158536509728,2349,0.663933846127383,False
6600,0.0007938919934752001,128,0.9815887585282326,False
6601,0.010822980692298628,1745,0.9571807292949163,False
6602,0.010550080319541527,1701,0.810033257746262,False
6603,0.0003597323095434501,58,2.470678580218348,False
6604,5.582053079122501e-05,9,2.414606293042501,False
6605,0.010773362442706427,1737,0.8758899362593735,False
6606,0.005439400611544926,877,1.191005354460452,False
6607,0.0003473277471454001,56,5.580449176686151,False
6608,0.007635008155999777,1231,0.724527106451659,False
6609,0.006884532130917752,1110,1.3760172270439766,False
6610,0.0010295786790381503,166,1.424894636653992,False
6611,0.002797228820760276,451,1.639105952235389,False
6612,0.00016125931117465003,26,1.903471359839806,False
6613,0.0030391177875222506,490,0.986724854488762,False
6614,0.0027910265395612506,450,2.490582367579142,False
6615,0.0019413140152948255,313,1.148796672638232,False
6616,0.00019227071716977504,31,1.4816528827913347,False
6617,0.0024623056360129256,397,1.35227110614104,False
6618,3.101140599512501e-05,5,1.1625081539154052,False
6619,3.721368719415001e-05,6,1.2664196689923604,False
6620,0.00012404562398050004,20,9.67059954404831,False
6621,0.01767029913602223,2849,0.8659554498578088,False
6622,2.4809124796100004e-05,4,0.8555356860160828,False
6623,0.0031569611303037255,509,1.5821614162392608,False
6624,0.0021583938572607006,348,1.6605458030070381,False
6625,0.0070023754736992265,1129,1.289152422449671,False
6626,0.0005271939019171251,85,1.4414564357084387,False
6627,0.0016560090801396754,267,2.7060378995281034,False
6628,0.0005954189951064002,96,12.076321393251419,False
6629,0.016994250485328505,2740,2.9518307877283028,False
6630,0.0004837779335239501,78,14.09178941983443,False
6631,0.004285776308526276,691,0.8031917225607225,False
6632,0.0017924592665182254,289,8.456739299850067,False
6633,0.0010109718354410753,163,4.111127617169012,False
6634,4.341596839317501e-05,7,0.7619488920484271,False
6635,0.0021211801700665505,342,1.891974479482885,False
6636,0.0015009520501640503,242,1.6214904607820118,False
6637,2.4809124796100004e-05,4,2.173409163951874,False
6638,0.00013645018637855003,22,1.6773882183161648,False
6639,0.0033802432534686257,545,1.843056957874823,False
6640,0.0008869262114605752,143,2.2430933105362043,False
6641,0.00017366387357270005,28,6.759793835026877,False
6642,0.0010481855226352253,169,2.069169467722876,False
6643,0.0018172683913143255,293,5.799380165318174,False
6644,0.0032499953482891006,524,0.8964329457465019,False
6645,6.202281199025001e-06,1,3.4327287673950195,False
6646,0.015363050529984929,2477,0.8606993562038454,False
6647,0.050145443494117134,8085,2.4941363370632343,False
6648,0.003926043998982826,633,2.5492374379111316,False
6649,3.101140599512501e-05,5,3.4636595964431764,False
6650,0.016671731862979204,2688,0.631995019458589,False
6651,0.004682722305263876,755,1.201814048969193,False
6652,0.0029274767259398005,472,0.9589667709197028,False
6653,0.0005892167139073751,95,2.22417789258455,False
6654,0.00035353002834442507,57,1.1552045617187232,False
6655,0.005092072864399526,821,0.8253741456007405,False
6656,1.2404562398050002e-05,2,1.2785316705703735,False
6657,0.0004899802147229751,79,1.977002506014667,False
6658,3.101140599512501e-05,5,1.364256238937378,False
6659,0.16294633166078484,26272,1.190821402546259,False
6660,0.0021832029820568004,352,1.162339556623589,False
6661,0.0028654539139495506,462,1.1231414146753618,False
6662,0.00013024790517952503,21,1.4991985275631858,False
6663,0.00017366387357270005,28,1.5969501308032445,False
6664,0.0003845414343395501,62,5.416314530757166,False
6665,0.004806767929244376,775,0.8219565216187508,False
6666,0.0015505702997562505,250,1.4230099487304688,False
6667,0.011343972313016728,1829,1.1664490410380834,False
6668,0.0002666980915580751,43,0.8190320536147716,False
6669,1.8606843597075006e-05,3,1.2903345823287964,False
6670,0.0022638326376441253,365,2.133938451009254,False
6671,0.0003907437155385751,63,2.4308202701901633,False
6672,0.0006574418070966502,106,1.666489711347616,False
6673,0.004657913180467776,751,1.00164665331377,False
6674,0.00027290037275710005,44,1.6584646566347643,False
6675,9.303421798537502e-05,15,1.25246954758962,False
6676,0.0056998964219039765,919,0.9200962988155063,False
6677,0.00010543878038342502,17,3.5199153283063103,False
6678,0.00019847299836880003,32,2.9424896501004696,False
6679,0.00030391177875222506,49,3.181334485813063,False
6680,0.014624979067300953,2358,0.8392294292433774,False
6681,0.0009923649918440003,160,7.140053667128086,False
6682,0.004298180870924326,693,1.1483064158826335,False
6683,3.721368719415001e-05,6,1.2664183179537456,False
6684,9.303421798537502e-05,15,2.3388285636901855,False
6685,0.0004899802147229751,79,1.6554929455624352,False
6686,0.0019413140152948255,313,1.238597852734331,False
6687,0.0015443680185572254,249,1.263418117201472,False
6688,2.4809124796100004e-05,4,1.0328581035137177,False
6689,0.0022452257940470503,362,2.730789729903416,False
6690,0.0010916014910284002,176,1.845714422789487,False
6691,0.0006822509318927502,110,1.1801633043722672,False
6692,0.004850183897637551,782,1.2547311473380574,False
6693,0.0019909322648870255,321,1.2259777112170542,False
6694,0.0023320577308334005,376,3.137758292099263,False
6695,8.062965558732502e-05,13,13.460129829553457,False
6696,0.003144556567905676,507,1.1842612392568495,False
6697,0.0011102083346254752,179,1.5660454061444244,False
6698,0.0006326326823005501,102,1.2955349683761597,False
6699,0.0009985672730430252,161,2.1068614980448848,False
6700,0.0021211801700665505,342,1.294754618092587,False
6701,0.006754284225738227,1089,1.5314335408180104,False
6702,0.0028964653199446758,467,0.94709413158817,False
6703,0.0018978980469016504,306,1.1126315145710715,False
6704,4.961824959220001e-05,8,1.8396483957767487,False
6705,0.0017552455793240754,283,0.9591169727985934,False
6706,0.0,0,0.0,True
6707,0.002797228820760276,451,1.658068954019483,False
6708,0.0012156471150089002,196,1.4206375078279145,False
6709,0.0011660288654167003,188,1.2727379177479035,False
6710,0.00019227071716977504,31,8.136429056044548,False
6711,3.721368719415001e-05,6,1.4658668835957844,False
6712,0.0017242341733289504,278,7.008867956322732,False
6713,0.00017366387357270005,28,6.1863435591970175,False
6714,0.014978509095645378,2415,1.0333571218802569,False
6715,0.00011164106158245002,18,2.376087533103095,False
6716,0.0006016212763054251,97,4.767844411515698,False
6717,0.0003287209035483251,53,9.880484140144205,False
6718,0.007796267467174427,1257,1.486419765742506,False
6719,0.00014265246757757502,23,3.813439690548441,False
6720,0.0005209916207181001,84,2.2288423648902347,False
6721,8.062965558732502e-05,13,1.8073170368488019,False
6722,0.0009303421798537502,150,1.9247916412353516,False
6723,0.00033492318474735006,54,7.819734498306557,False
6724,0.0004403619651307751,71,11.150294923446548,False
6725,0.0074427374388300015,1200,1.6384718758861223,False
6726,0.00039694599673760006,64,1.1210136525332928,False
6727,0.0022700349188431506,366,1.4111520797828507,False
6728,0.0003411254659463751,55,2.2350652651353315,False
6729,0.03677332522901924,5929,1.5093126842275522,False
6730,0.0015567725809552753,251,3.521297456733734,False
6731,0.0007752851498781252,125,6.299557174682617,False
6732,0.00017366387357270005,28,7.273628579718726,False
6733,0.0016374022365426004,264,1.546483282338489,False
6734,0.006245697167418176,1007,1.0374556962167614,False
6735,0.011747120590953352,1894,0.9010446497102473,False
6736,6.822509318927501e-05,11,1.1366939544677734,False
6737,0.00011784334278147503,19,1.2381115461650647,False
6738,0.00014265246757757502,23,1.3144144493600596,False
6739,0.0012280516774069504,198,5.295864806632803,False
6740,0.0008187011182713002,132,0.8674407556201472,False
6741,0.0004527665275288251,73,5.6887635433510555,False
6742,0.0015319634561591754,247,4.146800254520617,False
6743,0.0002791026539561251,45,2.1010837581422592,False
6744,0.0005520030267132251,89,3.299592703915714,False
6745,0.0004279574027327251,69,1.3366462890652642,False
6746,0.0014265246757757502,230,4.122436742678932,False
6747,0.0021335847324646007,344,0.9351347400698551,False
6748,0.0008559148054654502,138,1.524157784987187,False
6749,3.721368719415001e-05,6,5.356088399887085,False
6750,0.012652653646011003,2040,0.9266129231920429,False
6751,0.0002666980915580751,43,0.9099902552227641,False
6752,0.0025181261668041507,406,1.0179203005847086,False
6753,0.0019413140152948255,313,1.3432948581707744,False
6754,0.0008931284926596002,144,4.923016186389658,False
6755,0.009458478828513127,1525,0.9162964917792649,False
6756,0.0003597323095434501,58,1.5614555642522614,False
6757,0.0003287209035483251,53,6.074022706949486,False
6758,0.00011164106158245002,18,2.375232504473792,False
6759,0.0011040060534264502,178,2.068502310956462,False
6760,0.0008683193678635002,140,1.6365452826023101,False
6761,0.0049122067096278015,792,0.9749069003143696,False
6762,0.0007938919934752001,128,9.334035363048315,False
6763,0.00025429352916002504,41,1.4828414684388695,False
6764,0.0007380714626839752,119,4.504258149812202,False
6765,0.0015133566125621004,244,1.4053590092502657,False
6766,0.004403619651307751,710,1.0403373993618388,False
6767,0.0009489490234508252,153,7.428250873790068,False
6768,0.00019227071716977504,31,1.6317698455625964,False
6769,0.00035353002834442507,57,1.8659704819060208,False
6770,0.00029150721635417507,47,9.740432211693298,False
6771,0.0026793854779788005,432,2.3886164595131523,False
6772,0.0017490432981250503,282,0.735639769134792,False
6773,0.0020529550768772753,331,1.325285384302053,False
6774,0.0003721368719415001,60,3.0735335191090902,False
6775,0.0004279574027327251,69,2.021489169286645,False
6776,0.0006946554942908002,112,4.170036765081542,False
6777,0.0018482797973094504,298,1.4422639508375386,False
6778,0.0012962767705962254,209,1.1881804409209622,False
6779,0.0020033368272850756,323,1.6475807616585179,False
6780,0.005247129894375151,846,0.9679732288874633,False
6781,0.0011164106158245003,180,1.8866217546992832,False
6782,0.009557715327697527,1541,1.6142539187424527,False
6783,0.0027352060087700255,441,2.2734017193722886,False
6784,0.0004589688087278501,74,1.4089126329164248,False
6785,0.00020467527956782505,33,0.9437844030784838,False
6786,4.341596839317501e-05,7,1.685780371938433,False
6787,0.0005582053079122502,90,6.929079609447055,False
6788,0.0024436987924158506,394,1.6148356129675348,False
6789,0.00022948440436392506,37,1.9678300393594277,False
6790,0.004974229521618051,802,3.122037624629061,False
6791,4.961824959220001e-05,8,1.0487912446260452,False
6792,0.011883570777331903,1916,0.6991425691666334,False
6793,0.00015505702997562504,25,1.3830595302581787,False
6794,0.005420793767947851,874,1.4271124355853013,False
6795,0.023047676935576904,3716,0.5794315189283553,False
6796,0.0019289094528967753,311,1.0629275255264576,False
6797,0.0010109718354410753,163,1.8525758769614564,False
6798,9.923649918440002e-05,16,3.47252094745636,False
6799,2.4809124796100004e-05,4,3.7954203486442566,False
6800,0.0007070600566888501,114,3.2480578422546387,False
6801,0.0010233763978391252,165,4.6139633070338855,False
6802,0.0010853992098293751,175,1.2946276732853481,False
6803,0.012243303086875353,1974,0.7406043987022949,False
6804,0.0028406447891534507,458,1.703941196333373,False
6805,0.0004465642463298001,72,2.0151089396741657,False
6806,0.0014203223945767254,229,1.8254956793056305,False
6807,0.010066302386017576,1623,0.757187900319925,False
6808,0.0025553398539983007,412,3.5805622032545146,False
6809,0.0004155528403346751,67,1.0553387777129215,False
6810,0.0023010463248382754,371,2.083201772761795,False
6811,0.0020715619204743504,334,1.45417380440021,False
6812,0.19775973603091218,31885,2.6502154425204836,False
6813,0.0028158356643573504,454,1.499323968320166,False
6814,0.0014079178321786752,227,1.0523416575881352,False
6815,3.721368719415001e-05,6,2.2103178103764853,False
6816,0.005668885015908851,914,1.3157391334258233,False
6817,0.005011443208812201,808,0.9243332183006967,False
6818,0.0012590630834020753,203,1.5067737501830303,False
6819,4.961824959220001e-05,8,11.724929600954056,False
6820,0.006444170165786976,1039,0.799546839298252,False
6821,0.0010667923662323003,172,2.619244687779005,False
6822,0.00033492318474735006,54,4.104064453531195,False
6823,0.0066736545701509015,1076,1.2439472110298044,False
6824,0.0022328212316490006,360,2.041501889295048,False
6825,0.006648845445354801,1072,1.615261064536536,False
6826,0.004130719278550651,666,1.002353470604699,False
6827,0.0006946554942908002,112,2.2002787717751096,False
6828,0.005730907827899101,924,1.6296040867314194,False
6829,0.0009241398986547252,149,1.7813421639820073,False
6830,0.0010916014910284002,176,1.3072167919440703,False
6831,0.005823942045884476,939,0.7274830750129221,False
6832,0.009036723706979426,1457,1.3402101918287939,False
6833,0.0010543878038342502,170,1.520665918378269,False
6834,0.007448939720029027,1201,1.2019179349735714,False
6835,0.0020715619204743504,334,1.9328413609259143,False
6836,0.00014265246757757502,23,1.7286775060321973,False
6837,0.05549801216887571,8948,0.8480955685789051,False
6838,0.0019351117340958004,312,1.0953068290001307,False
6839,0.0036097276578325507,582,1.4049112804976525,False
6840,0.0008311056806693502,134,1.2722817534831032,False
6841,0.00022328212316490004,36,4.49622377090984,False
6842,0.0025181261668041507,406,4.2487039322336315,False
6843,6.822509318927501e-05,11,2.6345682469281284,False
6844,0.0018606843597075004,300,0.9094172565142313,False
6845,0.0006760486506937252,109,3.139643456957756,False
6846,0.0021645961384597254,349,1.6091044338521439,False
6847,0.0020281459520811755,327,1.2848476342834099,False
6848,0.00013645018637855003,22,1.6960459297353572,False
6849,9.923649918440002e-05,16,1.780364766716957,False
6850,0.0005458007455142001,88,8.753755382516168,False
6851,0.00028530493515515004,46,2.6115759507469507,False
6852,0.0018606843597075004,300,1.0092737654844919,False
6853,0.0015753794245523503,254,3.719273950171283,False
6854,0.0003597323095434501,58,1.554087723123616,False
6855,0.00032251862234930007,52,1.2663381099700928,False
6856,0.016591102207391878,2675,0.5751632219831521,False
6857,0.0032065793798959257,517,1.822488048782201,False
6858,0.00011164106158245002,18,0.9808882342444526,False
6859,0.012987576830758353,2094,0.6595760247996566,False
6860,0.0010543878038342502,170,1.4663809958626242,False
6861,0.011312960907021602,1824,0.5651653360640794,False
6862,4.341596839317501e-05,7,4.596988235201154,False
6863,0.0013210858953923252,213,1.6224900758322416,False
6864,0.0016746159237367505,270,1.7791143602795072,False
6865,0.005631671328714701,908,1.0128325732006376,False
6866,0.004440833338501901,716,1.384982730090285,False
6867,1.2404562398050002e-05,2,1.770192563533783,False
6868,0.0022762372000421755,367,1.336602014481859,False
6869,0.0007194646190869002,116,0.9833236141451474,False
6870,0.0005954189951064002,96,1.7356212710340817,False
6871,0.03719508035055293,5997,2.4525281286684897,False
6872,2.4809124796100004e-05,4,1.2165344059467316,False
6873,0.0035166934398471756,567,1.373935629871577,False
6874,0.004217551215337001,680,0.8862095482209149,False
6875,0.00019847299836880003,32,12.186991099268198,False
6876,0.0021087756076685004,340,1.0415511117262,False
6877,0.0009117353362566752,147,1.9024492769825214,False
6878,0.00025429352916002504,41,9.273299955740207,False
6879,0.0790604784439717,12747,1.3175095848226543,False
6880,0.0006636440882956752,107,1.5223464965820312,False
6881,0.0013272881765913503,214,1.0322664976119995,False
6882,0.0011784334278147502,190,1.2858701963173715,False
6883,0.0018792912033045754,303,3.765449119479743,False
6884,0.0006202281199025002,100,4.938042387962342,False
6885,0.003045320068721276,491,1.1158957287153255,False
6886,9.303421798537502e-05,15,1.084954595565796,False
6887,0.0008062965558732502,130,1.306623349739955,False
6888,0.0003411254659463751,55,2.6687239625237207,False
6889,0.002970892694332976,479,1.8104331067807988,False
6890,0.0005830144327083501,94,0.991843155089845,False
6891,0.00018606843597075004,30,15.524863759676615,False
6892,0.0011970402714118252,193,1.9314370735939304,False
6893,0.00017986615477172505,29,7.622645727519331,False
6894,0.006946554942908001,1120,1.1880856872669288,False
6895,0.0003101140599512501,50,7.119984889030457,False
6896,0.0065434066649713764,1055,3.924808559259532,False
6897,0.0004899802147229751,79,1.3164526782458341,False
6898,0.0009861627106449752,159,8.151756315861109,False
6899,0.004986634084016101,804,0.7137065328175749,False
6900,0.0022142143880519256,357,1.6160907384728183,False
6901,0.0011164106158245003,180,1.7128110143873427,False
6902,0.0012156471150089002,196,1.5006092275891985,False
6903,0.00012404562398050004,20,2.892447900772095,False
6904,0.0007566783062810502,122,1.0800341758571688,False
6905,0.012466585210040253,2010,6.110049499208062,False
6906,0.0020715619204743504,334,1.4977825169791719,False
6907,0.0,0,0.0,True
6908,0.00018606843597075004,30,2.2087000886599224,False
6909,0.0020095391084841005,324,0.8550774929700075,False
6910,3.721368719415001e-05,6,1.7778542041778564,False
6911,0.008875464395804777,1431,0.8811261418980373,False
6912,0.0006450372446986001,104,4.491235673427582,False
6913,0.0011288151782225502,182,1.8674619486043742,False
6914,0.0009799604294459501,158,6.962849924835978,False
6915,0.0014761429253679504,238,1.2606984306784237,False
6916,0.0011350174594215753,183,1.5782494362586184,False
6917,0.0005768121515093252,93,1.1300083180909515,False
6918,0.008546743492256452,1378,1.0365690159866876,False
6919,0.004881195303632676,787,1.121426845445112,False
6920,0.0030019041003281005,484,1.1758006180613494,False
6921,0.004223753496536026,681,1.1582255860607356,False
6922,0.0003907437155385751,63,1.241344349724906,False
6923,0.0034980865962501006,564,1.5576508269242362,False
6924,6.202281199025001e-06,1,0.9474306106567383,False
6925,0.0022638326376441253,365,1.8876042597914395,False
6926,0.0003473277471454001,56,7.935280936104911,False
6927,0.003808200656201351,614,1.0026610681987354,False
6928,1.2404562398050002e-05,2,1.8270295858383179,False
6929,0.0032437930670900757,523,1.0618597125460039,False
6930,0.0009799604294459501,158,1.3457134041605117,False
6931,0.0038950325929877007,628,1.7107405937781,False
6932,0.006313922260607451,1018,1.6794974730150638,False
6933,0.008230427151106176,1327,0.9954115645545897,False
6934,0.0012156471150089002,196,1.0972036646336925,False
6935,0.0026607786343817255,429,0.7939273182884519,False
6936,0.006351135947801601,1024,1.4161021979525685,False
6937,0.0017180318921299253,277,1.950425581381209,False
6938,0.0008249033994703252,133,1.2516757491835975,False
6939,6.822509318927501e-05,11,1.3317306150089612,False
6940,0.005420793767947851,874,1.5603148942681144,False
6941,0.0004093505591356501,66,1.4869120987978848,False
6942,0.0025181261668041507,406,1.4116974223423473,False
6943,0.007275275846456326,1173,2.708290908037854,False
6944,9.303421798537502e-05,15,4.910345284144084,False
6945,0.0018358752349114005,296,1.151549280495257,False
6946,0.0003783391531405251,61,1.0689426171975058,False
6947,0.0029026676011437006,468,3.442584170235528,False
6948,0.0004155528403346751,67,1.3329012216027103,False
6949,0.0036655481886237757,591,1.0523306292729127,False
6950,0.0029026676011437006,468,1.3431936718969264,False
6951,0.0009551513046498502,154,1.368317809971896,False
6952,0.003082533755915426,497,1.5574055111384248,False
6953,0.004174135246943826,673,1.2909762877057602,False
6954,0.006369742791398676,1027,0.7565387757866849,False
6955,0.003994269092172101,644,1.2665926005159105,False
6956,0.0018296729537123754,295,2.008032391435009,False
6957,0.0010295786790381503,166,1.3113697551819214,False
6958,0.004490451588094101,724,0.8093928711190408,False
6959,0.0009985672730430252,161,1.4050244078132677,False
6960,0.006165067511830852,994,1.0975286327377411,False
6961,0.003026713225124201,488,1.5176831913776085,False
6962,0.004633104055671676,747,0.8898186434703659,False
6963,9.923649918440002e-05,16,11.262781530618668,False
6964,0.0017800547041201755,287,0.9830605992041398,False
6965,0.0023382600120324254,377,2.3724538713930774,False
6966,0.0010047695542420502,162,1.3502560979054299,False
6967,0.004316787714521401,696,1.6826292439096275,False
6968,0.003442266065458876,555,2.0508498728812277,False
6969,0.0007380714626839752,119,2.705302847533667,False
6970,0.003622132220230601,584,1.4114010311561087,False
6971,8.062965558732502e-05,13,7.180195056475126,False
6972,0.0006388349634995752,103,1.620832302037952,False
6973,0.0004837779335239501,78,1.840082735587389,False
6974,0.00036593459074247506,59,2.320799494193772,False
6975,0.0028468470703524756,459,1.5097590048588438,False
6976,0.0027041946027749008,436,1.4177087132537036,False
6977,5.582053079122501e-05,9,1.899492661158244,False
6978,0.0002666980915580751,43,8.395287419474402,False
6979,0.004279574027327251,690,0.8716651826665022,False
6980,0.0015753794245523503,254,1.1737544095422339,False
6981,7.442737438830002e-05,12,5.579165498415629,False
6982,5.582053079122501e-05,9,1.2308871613608465,False
6983,0.010723744193114228,1729,0.7248373825885162,False
6984,0.0026855877591778258,433,1.0356403203814464,False
6985,6.822509318927501e-05,11,2.8274657292799517,False
6986,0.0017056273297318754,275,1.1745077874443748,False
6987,0.004502856150492151,726,0.6763292646276721,False
6988,6.822509318927501e-05,11,1.7382696758617053,False
6989,0.0004527665275288251,73,2.6321198270745474,False
6990,0.0013334904577903754,215,8.493990977974825,False
6991,0.0021459892948626504,346,1.2596524674768392,False
6992,0.0004217551215337001,68,7.081414468148175,False
6993,0.0019847299836880006,320,1.8029568821191788,False
6994,0.0010791969286303503,174,1.6952469561291836,False
6995,0.0013831087073825753,223,2.083699845412387,False
6996,0.0009427467422518002,152,1.1343856971514852,False
6997,0.0027662174147651507,446,1.4986367300486885,False
6998,0.0011722311466157253,189,1.0272600852623188,False
6999,0.0003597323095434501,58,6.567737920530911,False
7000,0.0014327269569747753,231,1.528016406220275,False
7001,0.0011350174594215753,183,1.2902820976705498,False
7002,0.0020281459520811755,327,1.791979071561714,False
7003,0.0012466585210040252,201,1.9447713194794916,False
7004,0.00011784334278147503,19,1.084197395726254,False
7005,0.0020281459520811755,327,1.7934862382550487,False
7006,0.0029212744447407756,471,2.9843773421714768,False
7007,0.00010543878038342502,17,2.3807253977831673,False
7008,0.0009861627106449752,159,3.0417489188272246,False
7009,0.0027041946027749008,436,1.6529705767784644,False
7010,0.0021583938572607006,348,1.2824237829652325,False
7011,0.006369742791398676,1027,1.1542214836558906,False
7012,0.0003845414343395501,62,2.814495821152964,False
7013,0.0007876897122761752,127,6.786453609391461,False
7014,0.025962749099118654,4186,0.7103946337674829,False
7015,0.0022080121068529003,356,2.0534117965216048,False
7016,0.019859704399278054,3202,0.7644773819236589,False
7017,0.004285776308526276,691,0.9995910272584465,False
7018,0.00011784334278147503,19,2.370909853985435,False
7019,0.0014451315193728252,233,1.2852139022728917,False
7020,0.00015505702997562504,25,4.554218325614929,False
7021,0.0015629748621543004,252,1.4057727091842227,False
7022,0.00022328212316490004,36,2.9898129999637604,False
7023,0.0023692714180275506,382,2.232684463106525,False
7024,0.0004465642463298001,72,1.0217842095428042,False
7025,0.00024188896676197505,39,5.379996868280264,False
7026,0.0021087756076685004,340,1.905476889189552,False
7027,0.0003101140599512501,50,7.229347310066223,False
7028,0.0019289094528967753,311,2.1453666127379685,False
7029,0.0022328212316490006,360,1.1824706925286188,False
7030,3.721368719415001e-05,6,2.4042794505755105,False
7031,0.0008497125242664252,137,1.649211613801274,False
7032,0.00039694599673760006,64,1.2070673387497663,False
7033,0.0052781413003702765,851,1.2796115045962126,False
7034,0.0012342539586059752,199,1.2675878785962436,False
7035,0.00018606843597075004,30,2.0518434047698975,False
7036,0.0021956075444548506,354,1.7132955553841456,False
7037,0.00025429352916002504,41,1.481109305125911,False
7038,0.00022948440436392506,37,8.52893480739078,False
7039,0.003200377098696901,516,0.8049295244290847,False
7040,0.0006512395258976251,105,2.107838075501578,False
7041,0.0003845414343395501,62,1.3160439498962895,False
7042,0.00012404562398050004,20,1.0831969618797301,False
7043,0.0003845414343395501,62,2.4500467200433054,False
7044,0.0007752851498781252,125,2.0118714027404785,False
7045,6.202281199025002e-05,10,9.123869705200196,False
7046,0.0003473277471454001,56,4.52768378172602,False
7047,0.00013645018637855003,22,3.257726387544112,False
7048,0.0011226128970235252,181,0.8711294831491966,False
7049,0.00029150721635417507,47,1.8580470034416685,False
7050,0.012286719055268527,1981,1.5186896149646387,False
7051,0.0011164106158245003,180,1.3014856312010024,False
7052,0.0018606843597075004,300,1.8221845734119415,False
7053,0.00014885474877660004,24,1.8358727594216664,False
7054,0.0020343482332802003,328,1.1787031554594272,False
7055,0.0009489490234508252,153,2.155730083876965,False
7056,0.0005520030267132251,89,1.8647218661361866,False
7057,0.0008869262114605752,143,0.8413795374490164,False
7058,0.0009241398986547252,149,1.0437535175541104,False
7059,0.0012838722081981752,207,2.3627227803935176,False
7060,0.0006450372446986001,104,1.1050937794722044,False
7061,0.0007442737438830002,120,1.4224965910116831,False
7062,1.2404562398050002e-05,2,0.8588638305664062,False
7063,0.0006574418070966502,106,1.3599604244502086,False
7064,0.00017986615477172505,29,10.538196169096848,False
7065,0.0025243284480031755,407,3.7214358857574275,False
7066,0.0008249033994703252,133,1.3547311062203313,False
7067,0.00019847299836880003,32,8.546821802854538,False
7068,0.0026173626659885506,422,0.8523343891894083,False
7069,0.007293882690053401,1176,1.8006176421431457,False
7070,0.008708002803431102,1404,0.8718475466779834,False
7071,0.013161240704331053,2122,0.8124836320364733,False
7072,0.0017180318921299253,277,1.00336043412935,False
7073,0.003653143626225726,589,1.6560040758906884,False
